Date,Fed Rate,CPI,Unemployment,Inflation YoY
7/1/1954,0.8,26.86,5.8,
8/1/1954,1.22,26.85,6,
9/1/1954,1.07,26.81,6.1,
10/1/1954,0.85,26.72,5.7,
11/1/1954,0.83,26.78,5.3,
12/1/1954,1.28,26.77,5,
1/1/1955,1.39,26.77,4.9,
2/1/1955,1.29,26.82,4.7,
3/1/1955,1.35,26.79,4.6,
4/1/1955,1.43,26.79,4.7,
5/1/1955,1.43,26.77,4.3,
6/1/1955,1.64,26.71,4.2,
7/1/1955,1.68,26.76,4,-0.37%
8/1/1955,1.96,26.72,4.2,-0.48%
9/1/1955,2.18,26.85,4.1,0.15%
10/1/1955,2.24,26.82,4.3,0.37%
11/1/1955,2.35,26.88,4.2,0.37%
12/1/1955,2.48,26.87,4.2,0.37%
1/1/1956,2.45,26.83,4,0.22%
2/1/1956,2.5,26.86,3.9,0.15%
3/1/1956,2.5,26.89,4.2,0.37%
4/1/1956,2.62,26.93,4,0.52%
5/1/1956,2.75,27.03,4.3,0.97%
6/1/1956,2.71,27.15,4.3,1.65%
7/1/1956,2.75,27.29,4.4,1.98%
8/1/1956,2.73,27.31,4.1,2.21%
9/1/1956,2.95,27.35,3.9,1.86%
10/1/1956,2.96,27.51,3.9,2.57%
11/1/1956,2.88,27.51,4.3,2.34%
12/1/1956,2.94,27.63,4.2,2.83%
1/1/1957,2.84,27.67,4.2,3.13%
2/1/1957,3,27.8,3.9,3.50%
3/1/1957,2.96,27.86,3.7,3.61%
4/1/1957,3,27.93,3.9,3.71%
5/1/1957,3,28,4.1,3.59%
6/1/1957,3,28.11,4.3,3.54%
7/1/1957,2.99,28.19,4.2,3.30%
8/1/1957,3.24,28.28,4.1,3.55%
9/1/1957,3.47,28.32,4.4,3.55%
10/1/1957,3.5,28.32,4.5,2.94%
11/1/1957,3.28,28.41,5.1,3.27%
12/1/1957,2.98,28.47,5.2,3.04%
1/1/1958,2.72,28.64,5.8,3.51%
2/1/1958,1.67,28.7,6.4,3.24%
3/1/1958,1.2,28.87,6.7,3.63%
4/1/1958,1.26,28.94,7.4,3.62%
5/1/1958,0.63,28.94,7.4,3.36%
6/1/1958,0.93,28.91,7.3,2.85%
7/1/1958,0.68,28.89,7.5,2.48%
8/1/1958,1.53,28.94,7.4,2.33%
9/1/1958,1.76,28.91,7.1,2.08%
10/1/1958,1.8,28.91,6.7,2.08%
11/1/1958,2.27,28.95,6.2,1.90%
12/1/1958,2.42,28.97,6.2,1.76%
1/1/1959,2.48,29.01,6,1.29%
2/1/1959,2.43,29,5.9,1.05%
3/1/1959,2.8,28.97,5.6,0.35%
4/1/1959,2.96,28.98,5.2,0.14%
5/1/1959,2.9,29.04,5.1,0.35%
6/1/1959,3.39,29.11,5,0.69%
7/1/1959,3.47,29.15,5.1,0.90%
8/1/1959,3.5,29.18,5.2,0.83%
9/1/1959,3.76,29.25,5.5,1.18%
10/1/1959,3.98,29.35,5.7,1.52%
11/1/1959,4,29.35,5.8,1.38%
12/1/1959,3.99,29.41,5.3,1.52%
1/1/1960,3.99,29.37,5.2,1.24%
2/1/1960,3.97,29.41,4.8,1.41%
3/1/1960,3.84,29.41,5.4,1.52%
4/1/1960,3.92,29.54,5.2,1.93%
5/1/1960,3.85,29.57,5.1,1.83%
6/1/1960,3.32,29.61,5.4,1.72%
7/1/1960,3.23,29.55,5.5,1.37%
8/1/1960,2.98,29.61,5.6,1.47%
9/1/1960,2.6,29.61,5.5,1.23%
10/1/1960,2.47,29.75,6.1,1.36%
11/1/1960,2.44,29.78,6.1,1.47%
12/1/1960,1.98,29.81,6.6,1.36%
1/1/1961,1.45,29.84,6.6,1.60%
2/1/1961,2.54,29.84,6.9,1.46%
3/1/1961,2.02,29.84,6.9,1.46%
4/1/1961,1.49,29.81,7,0.91%
5/1/1961,1.98,29.84,7.1,0.91%
6/1/1961,1.73,29.84,6.9,0.78%
7/1/1961,1.17,29.92,7,1.25%
8/1/1961,2,29.94,6.6,1.11%
9/1/1961,1.88,29.98,6.7,1.25%
10/1/1961,2.26,29.98,6.5,0.77%
11/1/1961,2.61,29.98,6.1,0.67%
12/1/1961,2.33,30.01,6,0.67%
1/1/1962,2.15,30.04,5.8,0.67%
2/1/1962,2.37,30.11,5.5,0.90%
3/1/1962,2.85,30.17,5.6,1.11%
4/1/1962,2.78,30.21,5.6,1.34%
5/1/1962,2.36,30.24,5.5,1.34%
6/1/1962,2.68,30.21,5.5,1.24%
7/1/1962,2.71,30.22,5.4,1.00%
8/1/1962,2.93,30.28,5.7,1.14%
9/1/1962,2.9,30.42,5.6,1.47%
10/1/1962,2.9,30.38,5.4,1.33%
11/1/1962,2.94,30.38,5.7,1.33%
12/1/1962,2.93,30.38,5.5,1.23%
1/1/1963,2.92,30.44,5.7,1.33%
2/1/1963,3,30.48,5.9,1.23%
3/1/1963,2.98,30.51,5.7,1.13%
4/1/1963,2.9,30.48,5.7,0.89%
5/1/1963,3,30.51,5.9,0.89%
6/1/1963,2.99,30.61,5.6,1.32%
7/1/1963,3.02,30.69,5.6,1.56%
8/1/1963,3.49,30.75,5.4,1.55%
9/1/1963,3.48,30.72,5.5,0.99%
10/1/1963,3.5,30.75,5.5,1.22%
11/1/1963,3.48,30.78,5.7,1.32%
12/1/1963,3.38,30.88,5.5,1.65%
1/1/1964,3.48,30.94,5.6,1.64%
2/1/1964,3.48,30.91,5.4,1.41%
3/1/1964,3.43,30.94,5.4,1.41%
4/1/1964,3.47,30.95,5.3,1.54%
5/1/1964,3.5,30.98,5.1,1.54%
6/1/1964,3.5,31.01,5.2,1.31%
7/1/1964,3.42,31.02,4.9,1.08%
8/1/1964,3.5,31.05,5,0.98%
9/1/1964,3.45,31.08,5.1,1.17%
10/1/1964,3.36,31.12,5.1,1.20%
11/1/1964,3.52,31.21,4.8,1.40%
12/1/1964,3.85,31.25,5,1.20%
1/1/1965,3.9,31.28,4.9,1.10%
2/1/1965,3.98,31.28,5.1,1.20%
3/1/1965,4.05,31.31,4.7,1.20%
4/1/1965,4.09,31.38,4.8,1.39%
5/1/1965,4.1,31.48,4.6,1.61%
6/1/1965,4.05,31.61,4.6,1.93%
7/1/1965,4.09,31.58,4.4,1.81%
8/1/1965,4.12,31.55,4.4,1.61%
9/1/1965,4.02,31.62,4.3,1.74%
10/1/1965,4.08,31.65,4.2,1.70%
11/1/1965,4.1,31.75,4.1,1.73%
12/1/1965,4.32,31.85,4,1.92%
1/1/1966,4.42,31.88,4,1.92%
2/1/1966,4.6,32.08,3.8,2.56%
3/1/1966,4.66,32.18,3.8,2.78%
4/1/1966,4.67,32.28,3.8,2.87%
5/1/1966,4.9,32.35,3.9,2.76%
6/1/1966,5.17,32.38,3.8,2.44%
7/1/1966,5.3,32.45,3.8,2.75%
8/1/1966,5.53,32.65,3.8,3.49%
9/1/1966,5.4,32.75,3.7,3.57%
10/1/1966,5.53,32.85,3.7,3.79%
11/1/1966,5.76,32.88,3.6,3.56%
12/1/1966,5.4,32.92,3.8,3.36%
1/1/1967,4.94,32.9,3.9,3.20%
2/1/1967,5,33,3.8,2.87%
3/1/1967,4.53,33,3.8,2.55%
4/1/1967,4.05,33.1,3.8,2.54%
5/1/1967,3.94,33.1,3.8,2.32%
6/1/1967,3.98,33.3,3.9,2.84%
7/1/1967,3.79,33.4,3.8,2.93%
8/1/1967,3.9,33.5,3.8,2.60%
9/1/1967,3.99,33.6,3.8,2.60%
10/1/1967,3.88,33.7,4,2.59%
11/1/1967,4.13,33.9,3.9,3.10%
12/1/1967,4.51,34,3.8,3.28%
1/1/1968,4.61,34.1,3.7,3.65%
2/1/1968,4.71,34.2,3.8,3.64%
3/1/1968,5.05,34.3,3.7,3.94%
4/1/1968,5.76,34.4,3.5,3.93%
5/1/1968,6.12,34.5,3.5,4.23%
6/1/1968,6.07,34.7,3.7,4.20%
7/1/1968,6.03,34.9,3.7,4.49%
8/1/1968,6.03,35,3.5,4.48%
9/1/1968,5.78,35.1,3.4,4.46%
10/1/1968,5.91,35.3,3.4,4.75%
11/1/1968,5.82,35.4,3.4,4.42%
12/1/1968,6.02,35.6,3.4,4.71%
1/1/1969,6.3,35.7,3.4,4.69%
2/1/1969,6.61,35.8,3.4,4.68%
3/1/1969,6.79,36.1,3.4,5.25%
4/1/1969,7.41,36.3,3.4,5.52%
5/1/1969,8.67,36.4,3.4,5.51%
6/1/1969,8.9,36.6,3.5,5.48%
7/1/1969,8.61,36.8,3.5,5.44%
8/1/1969,9.19,36.9,3.5,5.43%
9/1/1969,9.15,37.1,3.7,5.70%
10/1/1969,9,37.3,3.7,5.67%
11/1/1969,8.85,37.5,3.5,5.93%
12/1/1969,8.97,37.7,3.5,5.90%
1/1/1970,8.98,37.9,3.9,6.16%
2/1/1970,8.98,38.1,4.2,6.42%
3/1/1970,7.76,38.3,4.4,6.09%
4/1/1970,8.1,38.5,4.6,6.06%
5/1/1970,7.95,38.6,4.8,6.04%
6/1/1970,7.61,38.8,4.9,6.01%
7/1/1970,7.21,38.9,5,5.71%
8/1/1970,6.62,39,5.1,5.69%
9/1/1970,6.29,39.2,5.4,5.66%
10/1/1970,6.2,39.4,5.5,5.63%
11/1/1970,5.6,39.6,5.9,5.60%
12/1/1970,4.9,39.8,6.1,5.57%
1/1/1971,4.14,39.9,5.9,5.28%
2/1/1971,3.72,39.9,5.9,4.72%
3/1/1971,3.71,40,6,4.44%
4/1/1971,4.16,40.1,5.9,4.16%
5/1/1971,4.63,40.3,5.9,4.40%
6/1/1971,4.91,40.5,5.9,4.38%
7/1/1971,5.31,40.6,6,4.37%
8/1/1971,5.57,40.7,6.1,4.36%
9/1/1971,5.55,40.8,6,4.08%
10/1/1971,5.2,40.9,5.8,3.81%
11/1/1971,4.91,41,6,3.54%
12/1/1971,4.14,41.1,6,3.27%
1/1/1972,3.51,41.2,5.8,3.26%
2/1/1972,3.3,41.4,5.7,3.76%
3/1/1972,3.83,41.4,5.8,3.50%
4/1/1972,4.17,41.5,5.7,3.49%
5/1/1972,4.27,41.6,5.7,3.23%
6/1/1972,4.46,41.7,5.7,2.96%
7/1/1972,4.55,41.8,5.6,2.96%
8/1/1972,4.81,41.9,5.6,2.95%
9/1/1972,4.87,42.1,5.5,3.19%
10/1/1972,5.05,42.2,5.6,3.18%
11/1/1972,5.06,42.4,5.3,3.41%
12/1/1972,5.33,42.5,5.2,3.41%
1/1/1973,5.94,42.7,4.9,3.64%
2/1/1973,6.58,43,5,3.86%
3/1/1973,7.09,43.4,4.9,4.83%
4/1/1973,7.12,43.7,5,5.30%
5/1/1973,7.84,43.9,4.9,5.53%
6/1/1973,8.49,44.2,4.9,6.00%
7/1/1973,10.4,44.2,4.8,5.74%
8/1/1973,10.5,45,4.8,7.40%
9/1/1973,10.78,45.2,4.8,7.36%
10/1/1973,10.01,45.6,4.6,8.06%
11/1/1973,10.03,45.9,4.8,8.25%
12/1/1973,9.95,46.3,4.9,8.94%
1/1/1974,9.65,46.8,5.1,9.60%
2/1/1974,8.97,47.3,5.2,10.00%
3/1/1974,9.35,47.8,5.1,10.14%
4/1/1974,10.51,48.1,5.1,10.07%
5/1/1974,11.31,48.6,5.1,10.71%
6/1/1974,11.93,49,5.4,10.86%
7/1/1974,12.92,49.3,5.5,11.54%
8/1/1974,12.01,49.9,5.5,10.89%
9/1/1974,11.34,50.6,5.9,11.95%
10/1/1974,10.06,51,6,11.84%
11/1/1974,9.45,51.5,6.6,12.20%
12/1/1974,8.53,51.9,7.2,12.10%
1/1/1975,7.13,52.3,8.1,11.75%
2/1/1975,6.24,52.6,8.1,11.21%
3/1/1975,5.54,52.8,8.6,10.46%
4/1/1975,5.49,53,8.8,10.19%
5/1/1975,5.22,53.1,9,9.26%
6/1/1975,5.55,53.5,8.8,9.18%
7/1/1975,6.1,54,8.6,9.53%
8/1/1975,6.14,54.2,8.4,8.62%
9/1/1975,6.24,54.6,8.4,7.91%
10/1/1975,5.82,54.9,8.4,7.65%
11/1/1975,5.22,55.3,8.3,7.38%
12/1/1975,5.2,55.6,8.2,7.13%
1/1/1976,4.87,55.8,7.9,6.69%
2/1/1976,4.77,55.9,7.7,6.27%
3/1/1976,4.84,56,7.6,6.06%
4/1/1976,4.82,56.1,7.7,5.85%
5/1/1976,5.29,56.4,7.4,6.21%
6/1/1976,5.48,56.7,7.6,5.98%
7/1/1976,5.31,57,7.8,5.56%
8/1/1976,5.29,57.3,7.8,5.72%
9/1/1976,5.25,57.6,7.6,5.49%
10/1/1976,5.02,57.9,7.7,5.46%
11/1/1976,4.95,58.1,7.8,5.06%
12/1/1976,4.65,58.4,7.8,5.04%
1/1/1977,4.61,58.7,7.5,5.20%
2/1/1977,4.68,59.3,7.6,6.08%
3/1/1977,4.69,59.6,7.4,6.43%
4/1/1977,4.73,60,7.2,6.95%
5/1/1977,5.35,60.2,7,6.74%
6/1/1977,5.39,60.5,7.2,6.70%
7/1/1977,5.42,60.8,6.9,6.67%
8/1/1977,5.9,61.1,7,6.63%
9/1/1977,6.14,61.3,6.8,6.42%
10/1/1977,6.47,61.6,6.8,6.39%
11/1/1977,6.51,62,6.8,6.71%
12/1/1977,6.56,62.3,6.4,6.68%
1/1/1978,6.7,62.7,6.4,6.81%
2/1/1978,6.78,63,6.3,6.24%
3/1/1978,6.79,63.4,6.3,6.38%
4/1/1978,6.89,63.9,6.1,6.50%
5/1/1978,7.36,64.5,6,7.14%
6/1/1978,7.6,65,5.9,7.44%
7/1/1978,7.81,65.5,6.2,7.73%
8/1/1978,8.04,65.9,5.9,7.86%
9/1/1978,8.45,66.5,6,8.48%
10/1/1978,8.96,67.1,5.8,8.93%
11/1/1978,9.76,67.5,5.9,8.87%
12/1/1978,10.03,67.9,6,8.99%
1/1/1979,10.07,68.5,5.9,9.25%
2/1/1979,10.06,69.2,5.9,9.84%
3/1/1979,10.09,69.9,5.8,10.25%
4/1/1979,10.01,70.6,5.8,10.49%
5/1/1979,10.24,71.4,5.6,10.70%
6/1/1979,10.29,72.2,5.7,11.08%
7/1/1979,10.47,73,5.7,11.45%
8/1/1979,10.94,73.7,6,11.84%
9/1/1979,11.43,74.4,5.9,11.88%
10/1/1979,13.77,75.2,6,12.07%
11/1/1979,13.18,76,5.9,12.59%
12/1/1979,13.78,76.9,6,13.25%
1/1/1980,13.82,78,6.3,13.87%
2/1/1980,14.13,79,6.3,14.16%
3/1/1980,17.19,80.1,6.3,14.59%
4/1/1980,17.61,80.9,6.9,14.59%
5/1/1980,10.98,81.7,7.5,14.43%
6/1/1980,9.47,82.5,7.6,14.27%
7/1/1980,9.03,82.6,7.8,13.15%
8/1/1980,9.61,83.2,7.7,12.89%
9/1/1980,10.87,83.9,7.5,12.77%
10/1/1980,12.81,84.7,7.5,12.63%
11/1/1980,15.85,85.6,7.5,12.63%
12/1/1980,18.9,86.4,7.2,12.35%
1/1/1981,19.08,87.2,7.5,11.79%
2/1/1981,15.93,88,7.4,11.39%
3/1/1981,14.7,88.6,7.4,10.61%
4/1/1981,15.72,89.1,7.2,10.14%
5/1/1981,18.52,89.7,7.5,9.79%
6/1/1981,19.1,90.5,7.5,9.70%
7/1/1981,19.04,91.5,7.2,10.77%
8/1/1981,17.82,92.2,7.4,10.82%
9/1/1981,15.87,93.1,7.6,10.97%
10/1/1981,15.08,93.4,7.9,10.27%
11/1/1981,13.31,93.8,8.3,9.58%
12/1/1981,12.37,94.1,8.5,8.91%
1/1/1982,13.22,94.4,8.6,8.26%
2/1/1982,14.78,94.7,8.9,7.61%
3/1/1982,14.68,94.7,9,6.88%
4/1/1982,14.94,95,9.3,6.62%
5/1/1982,14.45,95.9,9.4,6.91%
6/1/1982,14.15,97,9.6,7.18%
7/1/1982,12.59,97.5,9.8,6.56%
8/1/1982,10.12,97.7,9.8,5.97%
9/1/1982,10.31,97.7,10.1,4.94%
10/1/1982,9.71,98.1,10.4,5.03%
11/1/1982,9.2,98,10.8,4.48%
12/1/1982,8.95,97.7,10.8,3.83%
1/1/1983,8.68,97.9,10.4,3.71%
2/1/1983,8.51,98,10.4,3.48%
3/1/1983,8.77,98.1,10.3,3.59%
4/1/1983,8.8,98.8,10.2,4.00%
5/1/1983,8.63,99.2,10.1,3.44%
6/1/1983,8.98,99.4,10.1,2.47%
7/1/1983,9.37,99.8,9.4,2.36%
8/1/1983,9.56,100.1,9.5,2.46%
9/1/1983,9.45,100.4,9.2,2.76%
10/1/1983,9.48,100.8,8.8,2.75%
11/1/1983,9.34,101.1,8.5,3.16%
12/1/1983,9.47,101.4,8.3,3.79%
1/1/1984,9.56,102.1,8,4.29%
2/1/1984,9.59,102.6,7.8,4.69%
3/1/1984,9.91,102.9,7.8,4.89%
4/1/1984,10.29,103.3,7.7,4.55%
5/1/1984,10.32,103.5,7.4,4.33%
6/1/1984,11.06,103.7,7.2,4.33%
7/1/1984,11.23,104.1,7.5,4.31%
8/1/1984,11.64,104.4,7.5,4.30%
9/1/1984,11.3,104.7,7.3,4.28%
10/1/1984,9.99,105.1,7.4,4.27%
11/1/1984,9.43,105.3,7.2,4.15%
12/1/1984,8.38,105.5,7.3,4.04%
1/1/1985,8.35,105.7,7.3,3.53%
2/1/1985,8.5,106.3,7.2,3.61%
3/1/1985,8.58,106.8,7.2,3.79%
4/1/1985,8.27,107,7.3,3.58%
5/1/1985,7.97,107.2,7.2,3.57%
6/1/1985,7.53,107.5,7.4,3.66%
7/1/1985,7.88,107.7,7.4,3.46%
8/1/1985,7.9,107.9,7.1,3.35%
9/1/1985,7.92,108.1,7.1,3.25%
10/1/1985,7.99,108.5,7.1,3.24%
11/1/1985,8.05,109,7,3.51%
12/1/1985,8.27,109.5,7,3.79%
1/1/1986,8.14,109.9,6.7,3.97%
2/1/1986,7.86,109.7,7.2,3.20%
3/1/1986,7.48,109.1,7.2,2.15%
4/1/1986,6.99,108.7,7.1,1.59%
5/1/1986,6.85,109,7.2,1.68%
6/1/1986,6.92,109.4,7.2,1.77%
7/1/1986,6.56,109.5,7,1.67%
8/1/1986,6.17,109.6,6.9,1.58%
9/1/1986,5.89,110,7,1.76%
10/1/1986,5.85,110.2,7,1.57%
11/1/1986,6.04,110.4,6.9,1.28%
12/1/1986,6.91,110.8,6.6,1.19%
1/1/1987,6.43,111.4,6.6,1.36%
2/1/1987,6.1,111.8,6.6,1.91%
3/1/1987,6.13,112.2,6.6,2.84%
4/1/1987,6.37,112.7,6.3,3.68%
5/1/1987,6.85,113,6.3,3.67%
6/1/1987,6.73,113.5,6.2,3.75%
7/1/1987,6.58,113.8,6.1,3.93%
8/1/1987,6.73,114.3,6,4.29%
9/1/1987,7.22,114.7,5.9,4.27%
10/1/1987,7.29,115,6,4.36%
11/1/1987,6.69,115.4,5.8,4.53%
12/1/1987,6.77,115.6,5.7,4.33%
1/1/1988,6.83,116,5.7,4.13%
2/1/1988,6.58,116.2,5.7,3.94%
3/1/1988,6.58,116.5,5.7,3.83%
4/1/1988,6.87,117.2,5.4,3.99%
5/1/1988,7.09,117.5,5.6,3.98%
6/1/1988,7.51,118,5.4,3.96%
7/1/1988,7.75,118.5,5.4,4.13%
8/1/1988,8.01,119,5.6,4.11%
9/1/1988,8.19,119.5,5.4,4.18%
10/1/1988,8.3,119.9,5.4,4.26%
11/1/1988,8.35,120.3,5.3,4.25%
12/1/1988,8.76,120.7,5.3,4.41%
1/1/1989,9.12,121.2,5.4,4.48%
2/1/1989,9.36,121.6,5.2,4.65%
3/1/1989,9.85,122.2,5,4.89%
4/1/1989,9.84,123.1,5.2,5.03%
5/1/1989,9.81,123.7,5.2,5.28%
6/1/1989,9.53,124.1,5.3,5.17%
7/1/1989,9.24,124.5,5.2,5.06%
8/1/1989,8.99,124.5,5.2,4.62%
9/1/1989,9.02,124.8,5.3,4.44%
10/1/1989,8.84,125.4,5.3,4.59%
11/1/1989,8.55,125.9,5.4,4.66%
12/1/1989,8.45,126.3,5.4,4.64%
1/1/1990,8.23,127.5,5.4,5.20%
2/1/1990,8.24,128,5.3,5.26%
3/1/1990,8.28,128.6,5.2,5.24%
4/1/1990,8.26,128.9,5.4,4.71%
5/1/1990,8.18,129.1,5.4,4.37%
6/1/1990,8.29,129.9,5.2,4.67%
7/1/1990,8.15,130.5,5.5,4.82%
8/1/1990,8.13,131.6,5.7,5.70%
9/1/1990,8.2,132.5,5.9,6.17%
10/1/1990,8.11,133.4,5.9,6.38%
11/1/1990,7.81,133.7,6.2,6.20%
12/1/1990,7.31,134.2,6.3,6.25%
1/1/1991,6.91,134.7,6.4,5.65%
