Date,Fed Rate,CPI,Unemployment,Inflation YoY
2/1/1991,6.25,134.8,6.6,5.31%
3/1/1991,6.12,134.8,6.8,4.82%
4/1/1991,5.91,135.1,6.7,4.81%
5/1/1991,5.78,135.6,6.9,5.03%
6/1/1991,5.9,136,6.9,4.70%
7/1/1991,5.82,136.2,6.8,4.37%
8/1/1991,5.66,136.6,6.9,3.80%
9/1/1991,5.45,137,6.9,3.40%
10/1/1991,5.21,137.2,7,2.85%
11/1/1991,4.81,137.8,7,3.07%
12/1/1991,4.43,138.2,7.3,2.98%
1/1/1992,4.03,138.3,7.3,2.67%
2/1/1992,4.06,138.6,7.4,2.82%
3/1/1992,3.98,139.1,7.4,3.19%
4/1/1992,3.73,139.4,7.4,3.18%
5/1/1992,3.82,139.7,7.6,3.02%
6/1/1992,3.76,140.1,7.8,3.01%
7/1/1992,3.25,140.5,7.7,3.16%
8/1/1992,3.3,140.8,7.6,3.07%
9/1/1992,3.22,141.1,7.6,2.99%
10/1/1992,3.1,141.7,7.3,3.28%
11/1/1992,3.09,142.1,7.4,3.12%
12/1/1992,2.92,142.3,7.4,2.97%
1/1/1993,3.02,142.8,7.3,3.25%
2/1/1993,3.03,143.1,7.1,3.25%
3/1/1993,3.07,143.3,7,3.02%
4/1/1993,2.96,143.8,7.1,3.16%
5/1/1993,3,144.2,7.1,3.22%
6/1/1993,3.04,144.3,7,3.00%
7/1/1993,3.06,144.5,6.9,2.85%
8/1/1993,3.03,144.8,6.8,2.84%
9/1/1993,3.09,145,6.7,2.76%
10/1/1993,2.99,145.6,6.8,2.75%
11/1/1993,3.02,146,6.6,2.74%
12/1/1993,2.96,146.3,6.5,2.81%
1/1/1994,3.05,146.3,6.6,2.45%
2/1/1994,3.25,146.7,6.6,2.52%
3/1/1994,3.34,147.1,6.5,2.65%
4/1/1994,3.56,147.2,6.4,2.36%
5/1/1994,4.01,147.5,6.1,2.29%
6/1/1994,4.25,147.9,6.1,2.49%
7/1/1994,4.26,148.4,6.1,2.70%
8/1/1994,4.47,149,6,2.90%
9/1/1994,4.73,149.3,5.9,2.97%
10/1/1994,4.76,149.4,5.8,2.61%
11/1/1994,5.29,149.8,5.6,2.60%
12/1/1994,5.45,150.1,5.5,2.60%
1/1/1995,5.53,150.5,5.6,2.87%
2/1/1995,5.92,150.9,5.4,2.86%
3/1/1995,5.98,151.2,5.4,2.79%
4/1/1995,6.05,151.8,5.8,3.13%
5/1/1995,6.01,152.1,5.6,3.12%
6/1/1995,6,152.4,5.6,3.04%
7/1/1995,5.85,152.6,5.7,2.83%
8/1/1995,5.74,152.9,5.7,2.62%
9/1/1995,5.8,153.1,5.6,2.55%
10/1/1995,5.76,153.5,5.5,2.74%
11/1/1995,5.8,153.7,5.6,2.60%
12/1/1995,5.6,153.9,5.6,2.53%
1/1/1996,5.56,154.7,5.6,2.79%
2/1/1996,5.22,155,5.5,2.72%
3/1/1996,5.31,155.5,5.5,2.84%
4/1/1996,5.22,156.1,5.6,2.83%
5/1/1996,5.24,156.4,5.6,2.83%
6/1/1996,5.27,156.7,5.3,2.82%
7/1/1996,5.4,157,5.5,2.88%
8/1/1996,5.22,157.2,5.1,2.81%
9/1/1996,5.3,157.7,5.2,3.00%
10/1/1996,5.24,158.2,5.2,3.06%
11/1/1996,5.31,158.7,5.4,3.25%
12/1/1996,5.29,159.1,5.4,3.38%
1/1/1997,5.25,159.4,5.3,3.04%
2/1/1997,5.19,159.7,5.2,3.03%
3/1/1997,5.39,159.8,5.2,2.77%
4/1/1997,5.51,159.9,5.1,2.43%
5/1/1997,5.5,159.9,4.9,2.24%
6/1/1997,5.56,160.2,5,2.23%
7/1/1997,5.52,160.4,4.9,2.17%
8/1/1997,5.54,160.8,4.8,2.29%
9/1/1997,5.54,161.2,4.9,2.22%
10/1/1997,5.5,161.5,4.7,2.09%
11/1/1997,5.52,161.7,4.6,1.89%
12/1/1997,5.5,161.8,4.7,1.70%
1/1/1998,5.56,162,4.6,1.63%
2/1/1998,5.51,162,4.6,1.44%
3/1/1998,5.49,162,4.7,1.38%
4/1/1998,5.45,162.2,4.3,1.44%
5/1/1998,5.49,162.6,4.4,1.69%
6/1/1998,5.56,162.8,4.5,1.62%
7/1/1998,5.54,163.2,4.5,1.75%
8/1/1998,5.55,163.4,4.5,1.62%
9/1/1998,5.51,163.5,4.6,1.43%
10/1/1998,5.07,163.9,4.5,1.49%
11/1/1998,4.83,164.1,4.4,1.48%
12/1/1998,4.68,164.4,4.4,1.61%
1/1/1999,4.63,164.7,4.3,1.67%
2/1/1999,4.76,164.7,4.4,1.67%
3/1/1999,4.81,164.8,4.2,1.73%
4/1/1999,4.74,165.9,4.3,2.28%
5/1/1999,4.74,166,4.2,2.09%
6/1/1999,4.76,166,4.3,1.97%
7/1/1999,4.99,166.7,4.3,2.14%
8/1/1999,5.07,167.1,4.2,2.26%
9/1/1999,5.22,167.8,4.2,2.63%
10/1/1999,5.2,168.1,4.1,2.56%
11/1/1999,5.42,168.4,4.1,2.62%
12/1/1999,5.3,168.8,4,2.68%
1/1/2000,5.45,169.3,4,2.79%
2/1/2000,5.73,170,4.1,3.22%
3/1/2000,5.85,171,4,3.76%
4/1/2000,6.02,170.9,3.8,3.01%
5/1/2000,6.27,171.2,4,3.13%
6/1/2000,6.53,172.2,4,3.73%
7/1/2000,6.54,172.7,4,3.60%
8/1/2000,6.5,172.7,4.1,3.35%
9/1/2000,6.52,173.6,3.9,3.46%
10/1/2000,6.51,173.9,3.9,3.45%
11/1/2000,6.51,174.2,3.9,3.44%
12/1/2000,6.4,174.6,3.9,3.44%
1/1/2001,5.98,175.6,4.2,3.72%
2/1/2001,5.49,176,4.2,3.53%
3/1/2001,5.31,176.1,4.3,2.98%
4/1/2001,4.8,176.4,4.4,3.22%
5/1/2001,4.21,177.3,4.3,3.56%
6/1/2001,3.97,177.7,4.5,3.19%
7/1/2001,3.77,177.4,4.6,2.72%
8/1/2001,3.65,177.4,4.9,2.72%
9/1/2001,3.07,178.1,5,2.59%
10/1/2001,2.49,177.6,5.3,2.13%
11/1/2001,2.09,177.5,5.5,1.89%
12/1/2001,1.82,177.4,5.7,1.60%
1/1/2002,1.73,177.7,5.7,1.20%
2/1/2002,1.74,178,5.7,1.14%
3/1/2002,1.73,178.5,5.7,1.36%
4/1/2002,1.75,179.3,5.9,1.64%
5/1/2002,1.75,179.5,5.8,1.24%
6/1/2002,1.75,179.6,5.8,1.07%
7/1/2002,1.73,180,5.8,1.47%
8/1/2002,1.74,180.5,5.7,1.75%
9/1/2002,1.75,180.8,5.7,1.52%
10/1/2002,1.75,181.2,5.7,2.03%
11/1/2002,1.34,181.5,5.9,2.25%
12/1/2002,1.24,181.8,6,2.48%
1/1/2003,1.24,182.6,5.8,2.76%
2/1/2003,1.26,183.6,5.9,3.15%
3/1/2003,1.25,183.9,5.9,3.03%
4/1/2003,1.26,183.2,6,2.18%
5/1/2003,1.26,182.9,6.1,1.89%
6/1/2003,1.22,183.1,6.3,1.95%
7/1/2003,1.01,183.7,6.2,2.06%
8/1/2003,1.03,184.5,6.1,2.22%
9/1/2003,1.01,185.1,6.1,2.38%
10/1/2003,1.01,184.9,6,2.04%
11/1/2003,1,185,5.8,1.93%
12/1/2003,0.98,185.5,5.7,2.04%
1/1/2004,1,186.3,5.7,2.03%
2/1/2004,1.01,186.7,5.6,1.69%
3/1/2004,1,187.1,5.8,1.74%
4/1/2004,1,187.4,5.6,2.29%
5/1/2004,1,188.2,5.6,2.90%
6/1/2004,1.03,188.9,5.6,3.17%
7/1/2004,1.26,189.1,5.5,2.94%
8/1/2004,1.43,189.2,5.4,2.55%
9/1/2004,1.61,189.8,5.4,2.54%
10/1/2004,1.76,190.8,5.5,3.19%
11/1/2004,1.93,191.7,5.4,3.62%
12/1/2004,2.16,191.7,5.4,3.34%
1/1/2005,2.28,191.6,5.3,2.84%
2/1/2005,2.5,192.4,5.4,3.05%
3/1/2005,2.63,193.1,5.2,3.21%
4/1/2005,2.79,193.7,5.2,3.36%
5/1/2005,3,193.6,5.1,2.87%
6/1/2005,3.04,193.7,5,2.54%
7/1/2005,3.26,194.9,5,3.07%
8/1/2005,3.5,196.1,4.9,3.65%
9/1/2005,3.62,198.8,5,4.74%
10/1/2005,3.78,199.1,5,4.35%
11/1/2005,4,198.1,5,3.34%
12/1/2005,4.16,198.1,4.9,3.34%
1/1/2006,4.29,199.3,4.7,4.02%
2/1/2006,4.49,199.4,4.8,3.64%
3/1/2006,4.59,199.7,4.7,3.42%
4/1/2006,4.79,200.7,4.7,3.61%
5/1/2006,4.94,201.3,4.6,3.98%
6/1/2006,4.99,201.8,4.6,4.18%
7/1/2006,5.24,202.9,4.7,4.10%
8/1/2006,5.25,203.8,4.7,3.93%
9/1/2006,5.25,202.8,4.5,2.01%
10/1/2006,5.25,201.9,4.4,1.41%
11/1/2006,5.25,202,4.5,1.97%
12/1/2006,5.24,203.1,4.4,2.52%
1/1/2007,5.25,203.437,4.6,2.08%
2/1/2007,5.26,204.226,4.5,2.42%
3/1/2007,5.26,205.288,4.4,2.80%
4/1/2007,5.25,205.904,4.5,2.59%
5/1/2007,5.25,206.755,4.4,2.71%
6/1/2007,5.25,207.234,4.6,2.69%
7/1/2007,5.26,207.603,4.7,2.32%
8/1/2007,5.02,207.667,4.6,1.90%
9/1/2007,4.94,208.547,4.7,2.83%
10/1/2007,4.76,209.19,4.7,3.61%
11/1/2007,4.49,210.834,4.7,4.37%
12/1/2007,4.24,211.445,5,4.11%
1/1/2008,3.94,212.174,5,4.29%
2/1/2008,2.98,212.687,4.9,4.14%
3/1/2008,2.61,213.448,5.1,3.97%
4/1/2008,2.28,213.942,5,3.90%
5/1/2008,1.98,215.208,5.4,4.09%
6/1/2008,2,217.463,5.6,4.94%
7/1/2008,2.01,219.016,5.8,5.50%
8/1/2008,2,218.69,6.1,5.31%
9/1/2008,1.81,218.877,6.1,4.95%
10/1/2008,0.97,216.995,6.5,3.73%
11/1/2008,0.39,213.153,6.8,1.10%
12/1/2008,0.16,211.398,7.3,-0.02%
1/1/2009,0.15,211.933,7.8,-0.11%
2/1/2009,0.22,212.705,8.3,0.01%
3/1/2009,0.18,212.495,8.7,-0.45%
4/1/2009,0.15,212.709,9,-0.58%
5/1/2009,0.18,213.022,9.4,-1.02%
6/1/2009,0.21,214.79,9.5,-1.23%
7/1/2009,0.16,214.726,9.5,-1.96%
8/1/2009,0.16,215.445,9.6,-1.48%
9/1/2009,0.15,215.861,9.8,-1.38%
10/1/2009,0.12,216.509,10,-0.22%
11/1/2009,0.12,217.234,9.9,1.91%
12/1/2009,0.12,217.347,9.9,2.81%
1/1/2010,0.11,217.488,9.8,2.62%
2/1/2010,0.13,217.281,9.8,2.15%
3/1/2010,0.16,217.353,9.9,2.29%
4/1/2010,0.2,217.403,9.9,2.21%
5/1/2010,0.2,217.29,9.6,2.00%
6/1/2010,0.18,217.199,9.4,1.12%
7/1/2010,0.18,217.605,9.4,1.34%
8/1/2010,0.19,217.923,9.5,1.15%
9/1/2010,0.19,218.275,9.5,1.12%
10/1/2010,0.19,219.035,9.4,1.17%
11/1/2010,0.19,219.59,9.8,1.08%
12/1/2010,0.18,220.472,9.3,1.44%
1/1/2011,0.17,221.187,9.1,1.70%
2/1/2011,0.16,221.898,9,2.12%
3/1/2011,0.14,223.046,9,2.62%
4/1/2011,0.1,224.093,9.1,3.08%
5/1/2011,0.09,224.806,9,3.46%
6/1/2011,0.09,224.806,9.1,3.50%
7/1/2011,0.07,225.395,9,3.58%
8/1/2011,0.1,226.106,9,3.75%
9/1/2011,0.08,226.597,9,3.81%
10/1/2011,0.07,226.75,8.8,3.52%
11/1/2011,0.08,227.169,8.6,3.45%
12/1/2011,0.07,227.223,8.5,3.06%
1/1/2012,0.08,227.842,8.3,3.01%
2/1/2012,0.1,228.329,8.3,2.90%
3/1/2012,0.13,228.807,8.2,2.58%
4/1/2012,0.14,229.187,8.2,2.27%
5/1/2012,0.16,228.713,8.2,1.74%
6/1/2012,0.16,228.524,8.2,1.65%
7/1/2012,0.16,228.59,8.2,1.42%
8/1/2012,0.13,229.918,8.1,1.69%
9/1/2012,0.14,231.015,7.8,1.95%
10/1/2012,0.16,231.638,7.8,2.16%
11/1/2012,0.16,231.249,7.7,1.80%
12/1/2012,0.16,231.221,7.9,1.76%
1/1/2013,0.14,231.679,8,1.68%
2/1/2013,0.15,232.937,7.7,2.02%
3/1/2013,0.14,232.282,7.5,1.52%
4/1/2013,0.15,231.797,7.6,1.14%
5/1/2013,0.11,231.893,7.5,1.39%
6/1/2013,0.09,232.445,7.5,1.72%
7/1/2013,0.09,232.9,7.3,1.89%
8/1/2013,0.08,233.456,7.2,1.54%
9/1/2013,0.08,233.544,7.2,1.09%
10/1/2013,0.09,233.669,7.2,0.88%
11/1/2013,0.08,234.1,6.9,1.23%
12/1/2013,0.09,234.719,6.7,1.51%
1/1/2014,0.07,235.288,6.6,1.56%
2/1/2014,0.07,235.547,6.7,1.12%
3/1/2014,0.08,236.028,6.7,1.61%
4/1/2014,0.09,236.468,6.2,2.02%
5/1/2014,0.09,236.918,6.3,2.17%
6/1/2014,0.1,237.231,6.1,2.06%
7/1/2014,0.09,237.498,6.2,1.97%
8/1/2014,0.09,237.46,6.1,1.72%
9/1/2014,0.09,237.477,5.9,1.68%
10/1/2014,0.09,237.43,5.7,1.61%
11/1/2014,0.09,236.983,5.8,1.23%
12/1/2014,0.12,236.252,5.6,0.65%
1/1/2015,0.11,234.747,5.7,-0.23%
2/1/2015,0.11,235.342,5.5,-0.09%
3/1/2015,0.11,235.976,5.4,-0.02%
4/1/2015,0.12,236.222,5.4,-0.10%
5/1/2015,0.12,237.001,5.6,0.04%
6/1/2015,0.13,237.657,5.3,0.18%
7/1/2015,0.13,238.034,5.2,0.23%
8/1/2015,0.14,238.033,5.1,0.24%
9/1/2015,0.14,237.498,5,0.01%
10/1/2015,0.12,237.733,5,0.13%
11/1/2015,0.12,238.017,5.1,0.44%
12/1/2015,0.24,237.761,5,0.64%
1/1/2016,0.34,237.652,4.8,1.24%
2/1/2016,0.38,237.336,4.9,0.85%
3/1/2016,0.36,238.08,5,0.89%
4/1/2016,0.37,238.992,5.1,1.17%
5/1/2016,0.37,239.557,4.8,1.08%
6/1/2016,0.38,240.222,4.9,1.08%
7/1/2016,0.39,240.101,4.8,0.87%
8/1/2016,0.4,240.545,4.9,1.06%
9/1/2016,0.4,241.176,5,1.55%
10/1/2016,0.4,241.741,4.9,1.69%
11/1/2016,0.41,242.026,4.7,1.68%
12/1/2016,0.54,242.637,4.7,2.05%
1/1/2017,0.65,243.618,4.7,2.51%
2/1/2017,0.66,244.006,4.6,2.81%
3/1/2017,0.79,243.892,4.4,2.44%
4/1/2017,0.9,244.193,4.4,2.18%
5/1/2017,0.91,244.004,4.4,1.86%
6/1/2017,1.04,244.163,4.3,1.64%
7/1/2017,1.15,244.243,4.3,1.73%
8/1/2017,1.16,245.183,4.4,1.93%
9/1/2017,1.15,246.435,4.3,2.18%
10/1/2017,1.15,246.626,4.2,2.02%
11/1/2017,1.16,247.284,4.2,2.17%
12/1/2017,1.3,247.805,4.1,2.13%
1/1/2018,1.41,248.859,4,2.15%
2/1/2018,1.42,249.529,4.1,2.26%
3/1/2018,1.51,249.577,4,2.33%
4/1/2018,1.69,250.227,4,2.47%
5/1/2018,1.7,250.792,3.8,2.78%
6/1/2018,1.82,251.018,4,2.81%
7/1/2018,1.91,251.214,3.8,2.85%
8/1/2018,1.91,251.663,3.8,2.64%
9/1/2018,1.95,252.182,3.7,2.33%
10/1/2018,2.19,252.772,3.8,2.49%
11/1/2018,2.2,252.594,3.8,2.15%
12/1/2018,2.27,252.767,3.9,2.00%
1/1/2019,2.4,252.561,4,1.49%
2/1/2019,2.4,253.319,3.8,1.52%
3/1/2019,2.41,254.277,3.8,1.88%
4/1/2019,2.42,255.233,3.7,2.00%
5/1/2019,2.39,255.296,3.6,1.80%
6/1/2019,2.38,255.213,3.6,1.67%
7/1/2019,2.4,255.802,3.7,1.83%
8/1/2019,2.13,256.036,3.6,1.74%
9/1/2019,2.04,256.43,3.5,1.68%
10/1/2019,1.83,257.155,3.6,1.73%
11/1/2019,1.55,257.879,3.6,2.09%
12/1/2019,1.55,258.63,3.6,2.32%
1/1/2020,1.55,259.127,3.6,2.60%
2/1/2020,1.58,259.25,3.5,2.34%
3/1/2020,0.65,258.076,4.4,1.49%
4/1/2020,0.05,256.032,14.8,0.31%
5/1/2020,0.05,255.802,13.2,0.20%
6/1/2020,0.08,257.042,11,0.72%
7/1/2020,0.09,258.352,10.2,1.00%
8/1/2020,0.1,259.316,8.4,1.28%
9/1/2020,0.09,259.997,7.8,1.39%
10/1/2020,0.09,260.319,6.9,1.23%
11/1/2020,0.09,260.911,6.7,1.18%
12/1/2020,0.09,262.045,6.7,1.32%
1/1/2021,0.09,262.687,6.4,1.37%
2/1/2021,0.08,263.579,6.2,1.67%
3/1/2021,0.07,264.961,6.1,2.67%
4/1/2021,0.07,266.614,6.1,4.13%
5/1/2021,0.06,268.383,5.8,4.92%
6/1/2021,0.08,270.654,5.9,5.30%
7/1/2021,0.1,271.903,5.4,5.25%
8/1/2021,0.09,272.676,5.1,5.15%
9/1/2021,0.08,273.91,4.7,5.35%
10/1/2021,0.08,276.55,4.5,6.24%
11/1/2021,0.08,278.919,4.1,6.90%
12/1/2021,0.08,280.845,3.9,7.17%
1/1/2022,0.08,282.543,4,7.56%
2/1/2022,0.08,284.5,3.9,7.94%
3/1/2022,0.2,287.674,3.7,8.57%
4/1/2022,0.33,288.561,3.7,8.23%
5/1/2022,0.77,291.298,3.6,8.54%
6/1/2022,1.21,294.957,3.6,8.98%
7/1/2022,1.68,294.913,3.5,8.46%
8/1/2022,2.33,295.097,3.6,8.22%
9/1/2022,2.56,296.349,3.5,8.19%
10/1/2022,3.08,298.007,3.6,7.76%
11/1/2022,3.78,298.786,3.6,7.12%
12/1/2022,4.1,298.832,3.5,6.40%
1/1/2023,4.33,300.42,3.5,6.33%
2/1/2023,4.57,301.45,3.6,5.96%
3/1/2023,4.65,301.821,3.5,4.92%
4/1/2023,4.83,302.845,3.4,4.95%
5/1/2023,5.06,303.334,3.6,4.13%
6/1/2023,5.08,304.014,3.6,3.07%
7/1/2023,5.12,304.609,3.5,3.29%
8/1/2023,5.33,306.082,3.7,3.72%
9/1/2023,5.33,307.276,3.7,3.69%
10/1/2023,5.33,307.696,3.9,3.25%
11/1/2023,5.33,308.148,3.7,3.13%
12/1/2023,5.33,308.741,3.8,3.32%
1/1/2024,5.33,309.698,3.7,3.09%
2/1/2024,5.33,310.967,3.9,3.16%
3/1/2024,5.33,312.345,3.9,3.49%
4/1/2024,5.33,313.023,3.9,3.36%
5/1/2024,5.33,313.175,3.9,3.24%
6/1/2024,5.33,313.044,4.1,2.97%
7/1/2024,5.33,313.569,4.2,2.94%
8/1/2024,5.33,314.062,4.2,2.61%
9/1/2024,5.13,314.732,4.1,2.43%
10/1/2024,4.83,315.631,4.1,2.58%
11/1/2024,4.64,316.528,4.2,2.72%
12/1/2024,4.48,317.604,4.1,2.87%
1/1/2025,4.33,318.961,4,2.99%
2/1/2025,4.33,319.679,4.2,2.80%
3/1/2025,4.33,319.785,4.2,2.38%
4/1/2025,4.33,320.302,4.2,2.33%
5/1/2025,4.33,320.62,4.3,2.38%
6/1/2025,4.33,321.435,4.1,2.68%
7/1/2025,4.33,322.169,4.3,2.74%
8/1/2025,4.33,323.291,4.3,2.94%
9/1/2025,4.22,324.245,4.4,3.02%
11/1/2025,3.88,325.063,4.5,2.70%
12/1/2025,3.72,326.031,4.4,2.65%
1/1/2026,3.64,326.588,4.3,2.39%
2/1/2026,3.64,327.46,4.4,2.43%
